timestamp,temperature_c
2026-06-14 18:29:12,22.88
2026-06-14 18:29:42,22.88
2026-06-14 18:30:12,22.75
2026-06-14 18:30:42,22.69
2026-06-14 18:31:12,22.62
2026-06-14 18:31:42,22.62
2026-06-14 18:32:12,22.56
2026-06-14 18:32:42,22.56
2026-06-14 18:33:12,22.5
2026-06-14 18:33:45,22.44
2026-06-14 18:34:12,22.5
2026-06-14 18:34:42,22.44
2026-06-14 18:35:12,22.38
2026-06-14 18:35:42,22.38
2026-06-14 18:36:12,22.44
2026-06-14 18:36:42,22.56
2026-06-14 18:37:12,22.56
2026-06-14 18:37:42,22.56
2026-06-14 18:38:12,22.69
2026-06-14 18:38:42,22.75
2026-06-14 18:39:12,22.75
2026-06-14 18:39:42,22.81
2026-06-14 18:40:12,23.0
2026-06-14 18:40:42,23.12
2026-06-15 02:31:38,24.81
2026-06-15 02:32:08,24.88
2026-06-15 02:32:38,24.81
2026-06-15 02:33:08,24.81
2026-06-15 02:33:38,24.69
2026-06-15 02:34:08,24.75
2026-06-15 02:34:38,24.81
2026-06-15 02:35:08,24.81
2026-06-15 02:35:38,24.81
2026-06-15 02:36:08,24.81
2026-06-15 02:36:38,24.88
2026-06-15 02:37:08,24.88
2026-06-15 02:37:38,24.88
2026-06-15 02:38:08,24.88
2026-06-15 02:38:38,24.94
2026-06-15 02:39:08,24.94
2026-06-15 02:39:38,25.0
2026-06-15 02:40:08,24.94
2026-06-15 02:40:38,24.94
2026-06-15 02:41:08,24.94
2026-06-15 02:41:38,24.94
2026-06-15 02:42:08,24.94
2026-06-15 02:42:39,24.88
2026-06-15 02:43:08,24.88
2026-06-15 02:43:38,24.94
2026-06-15 02:44:09,24.88
2026-06-15 02:44:38,24.94
2026-06-15 02:45:08,24.88
2026-06-15 02:45:39,24.88
2026-06-15 02:46:09,24.88
2026-06-15 02:46:38,24.88
2026-06-15 02:47:08,24.88
2026-06-15 02:47:38,24.88
2026-06-15 02:48:09,24.88
2026-06-15 02:48:39,24.75
2026-06-15 02:49:08,24.75
2026-06-15 02:49:38,24.75
2026-06-15 02:50:08,24.81
2026-06-15 02:50:39,24.75
2026-06-15 02:51:08,24.81
2026-06-15 02:51:38,24.75
2026-06-15 02:52:08,24.75
2026-06-15 02:52:38,24.75
2026-06-15 02:53:08,24.75
2026-06-15 02:53:38,24.75
2026-06-15 02:54:08,24.69
2026-06-15 02:54:38,24.69
2026-06-15 02:55:08,24.69
2026-06-15 02:55:38,24.69
2026-06-15 02:56:08,24.75
2026-06-15 02:56:38,24.75
2026-06-15 02:57:08,24.81
2026-06-15 02:57:38,24.88
2026-06-15 02:58:08,24.88
2026-06-15 02:58:38,24.94
2026-06-15 02:59:08,24.94
2026-06-15 02:59:39,24.94
2026-06-15 03:00:08,24.94
2026-06-15 03:00:39,25.0
2026-06-15 03:01:08,25.0
2026-06-15 03:01:38,25.0
2026-06-15 03:02:09,25.0
2026-06-15 03:02:39,25.0
2026-06-15 03:03:08,25.06
2026-06-15 03:03:38,25.06
2026-06-15 03:04:09,25.0
2026-06-15 03:04:38,25.06
2026-06-15 03:05:08,25.0
2026-06-15 03:05:39,25.0
2026-06-15 03:06:08,25.0
2026-06-15 03:06:39,25.0
2026-06-15 03:07:08,25.0
2026-06-15 03:07:38,24.94
2026-06-15 03:08:08,25.0
2026-06-15 03:08:38,24.94
2026-06-15 03:09:08,24.94
2026-06-15 03:09:38,24.94
2026-06-15 03:10:08,24.94
2026-06-15 03:10:38,24.94
2026-06-15 03:11:08,24.88
2026-06-15 03:11:38,24.88
2026-06-15 03:12:08,24.88
2026-06-15 03:12:38,24.88
2026-06-15 03:13:08,24.88
2026-06-15 03:13:38,24.88
2026-06-15 03:14:09,24.94
2026-06-15 03:14:38,24.94
2026-06-15 03:15:08,24.94
2026-06-15 03:15:38,24.88
2026-06-15 03:16:09,24.88
2026-06-15 03:16:39,24.88
2026-06-15 03:17:08,24.88
2026-06-15 03:17:38,24.88
2026-06-15 03:18:09,24.88
2026-06-15 03:18:39,24.88
2026-06-15 03:19:08,24.88
2026-06-15 03:19:38,24.88
2026-06-15 03:20:08,24.88
2026-06-15 03:20:39,24.94
2026-06-15 03:21:08,24.94
2026-06-15 03:21:39,24.94
2026-06-15 03:22:08,25.0
2026-06-15 03:22:38,25.0
2026-06-15 03:23:08,24.94
2026-06-15 03:23:38,24.88
2026-06-15 03:24:08,24.88
2026-06-15 03:24:38,24.94
2026-06-15 03:25:08,25.0
2026-06-15 03:25:38,25.0
2026-06-15 03:26:08,24.94
2026-06-15 03:26:39,24.94
2026-06-15 03:27:08,25.0
2026-06-15 03:27:39,25.0
2026-06-15 03:28:09,25.0
2026-06-15 03:28:38,25.0
2026-06-15 03:29:08,25.0
2026-06-15 03:29:39,25.06
2026-06-15 03:30:09,25.12
2026-06-15 03:30:38,25.12
2026-06-15 03:31:08,25.06
2026-06-15 03:31:38,25.06
2026-06-15 03:32:08,25.06
2026-06-15 03:32:39,25.12
2026-06-15 03:33:08,25.12
2026-06-15 03:33:38,25.12
2026-06-15 03:34:09,25.06
2026-06-15 03:34:38,25.06
2026-06-15 03:35:08,25.06
2026-06-15 03:35:38,25.0
2026-06-15 03:36:08,25.0
2026-06-15 03:36:38,24.94
2026-06-15 03:37:08,25.0
2026-06-15 03:37:38,25.0
2026-06-15 03:38:08,25.06
2026-06-15 03:38:38,25.06
2026-06-15 03:39:08,25.12
2026-06-15 03:39:38,25.12
2026-06-15 03:40:08,25.06
2026-06-15 03:40:38,25.0
2026-06-15 03:41:08,25.0
2026-06-15 03:41:38,25.06
2026-06-15 03:42:08,25.06
2026-06-15 03:42:38,25.06
2026-06-15 03:43:08,25.06
2026-06-15 03:43:39,25.06
2026-06-15 03:44:08,25.06
2026-06-15 03:44:39,25.06
2026-06-15 03:45:08,25.06
2026-06-15 03:45:39,25.06
2026-06-15 03:46:08,25.06
2026-06-15 03:46:39,25.06
2026-06-15 03:47:08,25.06
2026-06-15 03:47:38,25.06
2026-06-15 03:48:08,25.06
2026-06-15 03:48:39,25.06
2026-06-15 03:49:08,25.12
2026-06-15 03:49:39,25.12
2026-06-15 03:50:08,25.06
2026-06-15 03:50:39,25.06
2026-06-15 03:51:08,25.06
2026-06-15 03:51:38,25.12
2026-06-15 03:52:08,25.06
2026-06-15 03:52:38,25.06
2026-06-15 03:53:08,25.06
2026-06-15 03:53:38,25.06
2026-06-15 03:54:08,25.06
2026-06-15 03:54:38,25.06
2026-06-15 03:55:08,25.06
2026-06-15 03:55:38,25.06
2026-06-15 03:56:08,25.06
2026-06-15 03:56:38,25.0
2026-06-15 03:57:08,25.06
2026-06-15 03:57:39,25.06
2026-06-15 03:58:09,25.06
2026-06-15 03:58:38,25.06
2026-06-15 03:59:08,25.06
2026-06-15 03:59:39,25.12
2026-06-15 04:00:09,25.12
2026-06-15 04:00:39,25.19
2026-06-15 04:01:08,25.25
2026-06-15 04:01:38,25.25
2026-06-15 04:02:09,25.25
2026-06-15 04:02:38,25.25
2026-06-15 04:03:08,25.25
2026-06-15 04:03:38,25.19
2026-06-15 04:04:08,25.25
2026-06-15 04:04:39,25.25
2026-06-15 04:05:08,25.31
2026-06-15 04:05:38,25.31
2026-06-15 04:06:08,25.25
2026-06-15 04:06:38,25.25
2026-06-15 04:07:08,25.25
2026-06-15 04:07:38,25.25
2026-06-15 04:08:08,25.19
2026-06-15 04:08:38,25.12
2026-06-15 04:09:08,25.19
2026-06-15 04:09:38,25.19
2026-06-15 04:10:08,25.19
2026-06-15 04:10:38,25.12
2026-06-15 04:11:08,25.12
2026-06-15 04:11:39,25.19
2026-06-15 04:12:08,25.12
2026-06-15 04:12:38,25.19
2026-06-15 04:13:08,25.19
2026-06-15 04:13:38,25.12
2026-06-15 04:14:09,25.12
2026-06-15 04:14:39,25.19
2026-06-15 04:15:08,25.19
2026-06-15 04:15:39,25.25
2026-06-15 04:16:08,25.19
2026-06-15 04:16:39,25.25
2026-06-15 04:17:08,25.19
2026-06-15 04:17:38,25.19
2026-06-15 04:18:08,25.19
2026-06-15 04:18:38,25.19
2026-06-15 04:19:08,25.19
2026-06-15 04:19:39,25.19
2026-06-15 04:20:08,25.19
2026-06-15 04:20:38,25.25
2026-06-15 04:21:08,25.19
2026-06-15 04:21:38,25.25
2026-06-15 04:22:08,25.25
2026-06-15 04:22:38,25.19
2026-06-15 04:23:08,25.12
2026-06-15 04:23:38,25.06
2026-06-15 04:24:08,25.12
2026-06-15 04:24:38,25.25
2026-06-15 04:25:08,25.25
2026-06-15 04:25:39,25.19
2026-06-15 04:26:08,25.19
2026-06-15 04:26:38,25.12
2026-06-15 04:27:08,25.06
2026-06-15 04:27:39,25.06
2026-06-15 04:28:09,25.0
2026-06-15 04:28:39,25.06
2026-06-15 04:29:08,25.12
2026-06-15 04:29:39,25.12
2026-06-15 04:30:09,25.12
2026-06-15 04:30:38,25.19
2026-06-15 04:31:08,25.19
2026-06-15 04:31:38,25.25
2026-06-15 04:32:09,25.19
2026-06-15 04:32:39,25.19
2026-06-15 04:33:08,25.19
2026-06-15 04:33:39,25.12
2026-06-15 04:34:09,25.12
2026-06-15 04:34:38,25.19
2026-06-15 04:35:08,25.12
2026-06-15 04:35:38,25.0
2026-06-15 04:36:09,25.0
2026-06-15 04:36:38,25.0
2026-06-15 04:37:08,25.0
2026-06-15 04:37:38,25.0
2026-06-15 04:38:08,25.0
2026-06-15 04:38:38,25.0
2026-06-15 04:39:08,25.06
2026-06-15 04:39:38,25.06
2026-06-15 04:40:08,25.12
2026-06-15 04:40:38,25.06
2026-06-15 04:41:08,25.06
2026-06-15 04:41:41,25.06
2026-06-15 04:42:08,25.0
2026-06-15 04:42:38,25.06
2026-06-15 04:43:08,25.06
2026-06-15 04:43:39,25.0
2026-06-15 04:44:08,25.0
2026-06-15 04:44:39,25.0
2026-06-15 04:45:08,25.0
2026-06-15 04:45:38,25.0
2026-06-15 04:46:08,25.0
2026-06-15 04:46:38,24.94
2026-06-15 04:47:08,24.88
2026-06-15 04:47:38,24.88
2026-06-15 04:48:08,24.94
2026-06-15 04:48:39,24.94
2026-06-15 04:49:08,24.94
2026-06-15 04:49:38,24.94
2026-06-15 04:50:08,24.94
2026-06-15 04:50:38,24.94
2026-06-15 04:51:08,24.94
2026-06-15 04:51:38,25.0
2026-06-15 04:52:08,25.06
2026-06-15 04:52:38,25.12
2026-06-15 04:53:08,25.19
2026-06-15 04:53:38,25.19
2026-06-15 04:54:08,25.19
2026-06-15 04:54:39,25.19
2026-06-15 04:55:11,25.19
2026-06-15 04:55:39,25.19
2026-06-15 04:56:08,25.19
2026-06-15 04:56:38,25.12
2026-06-15 04:57:08,25.12
2026-06-15 04:57:39,25.12
2026-06-15 04:58:08,25.12
2026-06-15 04:58:39,25.19
2026-06-15 04:59:09,25.19
2026-06-15 04:59:38,25.19
2026-06-15 05:00:08,25.19
2026-06-15 05:00:38,25.19
2026-06-15 05:01:08,25.19
2026-06-15 05:01:39,25.19
2026-06-15 05:02:08,25.12
2026-06-15 05:02:38,25.06
2026-06-15 05:03:08,25.06
2026-06-15 05:03:38,25.0
2026-06-15 05:04:08,25.06
2026-06-15 05:04:38,25.0
2026-06-15 05:05:08,25.0
2026-06-15 05:05:38,24.94
2026-06-15 05:06:08,24.88
2026-06-15 05:06:38,24.81
2026-06-15 05:07:08,24.94
2026-06-15 05:07:38,24.88
2026-06-15 05:08:08,24.88
2026-06-15 05:08:38,24.88
2026-06-15 05:09:08,24.88
2026-06-15 05:09:39,24.94
2026-06-15 05:10:09,25.0
2026-06-15 05:10:38,25.0
2026-06-15 05:11:08,25.0
2026-06-15 05:11:38,24.94
2026-06-15 05:12:08,24.94
2026-06-15 05:12:39,24.94
2026-06-15 05:13:08,24.94
2026-06-15 05:13:38,24.94
2026-06-15 05:14:08,24.81
2026-06-15 05:14:38,24.75
2026-06-15 05:15:08,24.81
2026-06-15 05:15:39,24.81
2026-06-15 05:16:08,24.88
2026-06-15 05:16:38,24.88
2026-06-15 05:17:08,24.94
2026-06-15 05:17:38,24.94
2026-06-15 05:18:08,24.88
2026-06-15 05:18:38,24.81
2026-06-15 05:19:08,24.81
2026-06-15 05:19:38,24.81
2026-06-15 05:20:08,24.75
2026-06-15 05:20:38,24.75
2026-06-15 05:21:08,24.69
2026-06-15 05:21:38,24.62
2026-06-15 05:22:08,24.62
2026-06-15 05:22:38,24.56
2026-06-15 05:23:08,24.56
2026-06-15 19:15:53,26.31
2026-06-15 19:16:23,26.31
2026-06-15 19:16:53,26.31
2026-06-15 19:17:23,26.31
2026-06-15 19:17:50,26.38
2026-06-15 19:18:23,26.38
2026-06-15 19:18:53,26.38
2026-06-15 19:19:20,26.38
2026-06-15 19:19:50,26.38
2026-06-15 19:20:23,26.38
2026-06-15 19:20:50,26.38
2026-06-15 19:21:23,26.44
2026-06-15 20:56:38,26.62
2026-06-15 20:57:08,26.56
2026-06-15 20:57:38,26.62
2026-06-15 20:58:08,26.62
2026-06-15 20:58:38,26.69
2026-06-15 20:59:08,26.75
2026-06-15 20:59:38,26.75
2026-06-15 21:00:08,26.75
2026-06-15 21:00:38,26.75
2026-06-15 21:01:08,26.69
2026-06-15 21:01:38,26.62
2026-06-15 21:02:08,26.62
2026-06-15 21:02:38,26.69
2026-06-15 21:03:08,26.62
2026-06-15 21:03:38,26.62
2026-06-15 21:04:08,26.69
2026-06-15 21:04:38,26.69
2026-06-15 21:05:08,26.69
2026-06-15 21:05:38,26.69
2026-06-15 21:06:08,26.69
2026-06-15 21:06:38,26.69
2026-06-15 21:07:08,26.69
2026-06-15 21:07:38,26.69
2026-06-15 21:08:08,26.69
2026-06-15 21:08:38,26.69
2026-06-15 21:09:08,26.69
2026-06-15 21:09:38,26.75
2026-06-15 21:10:08,26.75
2026-06-15 21:10:38,26.75
2026-06-15 21:11:08,26.75
2026-06-15 21:11:38,26.75
2026-06-15 21:12:08,26.75
2026-06-15 21:12:38,26.75
2026-06-15 21:13:08,26.69
2026-06-15 21:13:38,26.69
2026-06-15 21:14:08,26.69
2026-06-15 21:14:38,26.69
2026-06-15 21:15:08,26.69
2026-06-15 21:15:38,26.69
2026-06-15 21:16:08,26.69
2026-06-15 21:16:38,26.69
2026-06-15 21:17:08,26.69
2026-06-15 21:17:38,26.69
2026-06-15 21:18:08,26.69
2026-06-15 21:18:38,26.69
2026-06-15 21:19:08,26.69
2026-06-15 21:19:38,26.75
2026-06-15 21:20:08,26.75
2026-06-15 21:20:38,26.75
2026-06-15 21:21:08,26.69
2026-06-15 21:21:38,26.75
2026-06-15 21:22:08,26.69
2026-06-15 21:22:38,26.69
2026-06-15 21:23:08,26.69
2026-06-15 21:23:38,26.69
2026-06-15 21:24:08,26.69
2026-06-15 21:24:38,26.69
2026-06-15 21:25:08,26.69
2026-06-15 21:25:38,26.62
2026-06-15 21:26:08,26.62
2026-06-15 21:26:38,26.62
2026-06-15 21:27:08,26.62
2026-06-15 21:27:38,26.69
2026-06-15 21:28:08,26.69
2026-06-15 21:28:38,26.69
2026-06-15 21:29:08,26.69
2026-06-15 21:29:38,26.69
2026-06-15 21:30:08,26.69
2026-06-15 21:30:38,26.75
2026-06-15 21:31:08,26.75
2026-06-15 21:31:38,26.69
2026-06-15 21:32:08,26.69
2026-06-15 21:32:38,26.75
2026-06-15 21:33:08,26.75
2026-06-15 21:33:38,26.69
2026-06-15 21:34:08,26.69
2026-06-15 21:34:38,26.69
2026-06-15 21:35:08,26.62
2026-06-15 21:35:38,26.69
2026-06-15 21:36:08,26.69
2026-06-15 21:36:38,26.69
2026-06-15 21:37:08,26.62
2026-06-15 21:37:38,26.62
2026-06-15 21:38:08,26.62
2026-06-15 21:38:38,26.69
2026-06-15 21:39:08,26.62
2026-06-15 21:39:38,26.62
2026-06-15 21:40:08,26.69
2026-06-15 21:40:38,26.62
2026-06-15 21:41:08,26.62
2026-06-15 21:41:38,26.62
2026-06-15 21:42:08,26.62
2026-06-15 21:42:38,26.69
2026-06-15 21:43:08,26.69
2026-06-15 21:43:38,26.69
2026-06-15 21:44:08,26.69
2026-06-15 21:44:38,26.69
2026-06-15 21:45:08,26.69
2026-06-15 21:45:38,26.69
2026-06-15 21:46:08,26.69
2026-06-15 21:46:38,26.69
2026-06-15 21:47:08,26.69
2026-06-15 21:47:38,26.69
2026-06-15 21:48:08,26.69
2026-06-15 21:48:38,26.75
2026-06-15 21:49:08,26.75
2026-06-15 21:49:38,26.75
2026-06-15 21:50:08,26.75
2026-06-15 21:50:38,26.75
2026-06-15 21:51:08,26.75
2026-06-15 21:51:38,26.75
2026-06-15 21:52:08,26.75
2026-06-15 21:52:38,26.69
2026-06-15 21:53:08,26.69
2026-06-15 21:53:38,26.69
2026-06-15 21:54:08,26.69
2026-06-15 21:54:38,26.69
2026-06-15 21:55:08,26.69
2026-06-15 21:55:38,26.69
2026-06-15 21:56:08,26.69
2026-06-15 21:56:38,26.69
2026-06-15 21:57:08,26.69
2026-06-15 21:57:38,26.69
2026-06-15 21:58:08,26.69
2026-06-15 21:58:38,26.69
2026-06-15 21:59:08,26.75
2026-06-15 21:59:38,26.75
2026-06-15 22:00:08,26.75
2026-06-15 22:00:38,26.75
2026-06-15 22:01:08,26.75
2026-06-15 22:01:38,26.75
2026-06-15 22:02:08,26.75
2026-06-15 22:02:38,26.75
2026-06-15 22:03:08,26.75
2026-06-15 22:03:38,26.69
2026-06-15 22:04:08,26.75
2026-06-15 22:04:38,26.75
2026-06-15 22:05:08,26.75
2026-06-15 22:05:38,26.75
2026-06-15 22:06:08,26.75
2026-06-15 22:06:38,26.75
2026-06-15 22:07:08,26.81
2026-06-15 22:07:38,26.75
2026-06-15 22:08:08,26.75
2026-06-15 22:08:38,26.75
2026-06-15 22:09:08,26.69
2026-06-15 22:09:38,26.69
2026-06-15 22:10:08,26.69
2026-06-15 22:10:38,26.69
2026-06-15 22:11:08,26.69
2026-06-15 22:11:38,26.69
2026-06-15 22:12:08,26.69
2026-06-15 22:12:38,26.69
2026-06-15 22:13:08,26.69
2026-06-15 22:13:38,26.62
2026-06-15 22:14:08,26.62
2026-06-15 22:14:38,26.69
2026-06-15 22:15:08,26.69
2026-06-15 22:15:38,26.69
2026-06-15 22:16:08,26.62
2026-06-15 22:16:38,26.62
2026-06-15 22:17:08,26.62
2026-06-15 22:17:38,26.62
2026-06-15 22:18:08,26.62
2026-06-15 22:18:38,26.62
2026-06-15 22:19:08,26.62
2026-06-15 22:19:38,26.62
2026-06-15 22:20:08,26.62
2026-06-15 22:20:38,26.62
2026-06-15 22:21:08,26.56
2026-06-15 22:21:38,26.56
2026-06-15 22:22:08,26.56
2026-06-15 22:22:38,26.56
2026-06-15 22:23:08,26.62
2026-06-15 22:23:38,26.62
2026-06-15 22:24:08,26.56
2026-06-15 22:24:38,26.56
2026-06-15 22:25:08,26.56
2026-06-15 22:25:38,26.56
2026-06-15 22:26:08,26.56
2026-06-15 22:26:38,26.56
2026-06-15 22:27:08,26.56
2026-06-15 22:27:38,26.56
2026-06-15 22:28:08,26.56
2026-06-15 22:28:38,26.56
2026-06-15 22:29:08,26.56
2026-06-15 22:29:38,26.5
2026-06-15 22:30:08,26.5
2026-06-15 22:30:38,26.5
2026-06-15 22:31:08,26.5
2026-06-15 22:31:38,26.56
2026-06-15 22:32:08,26.56
2026-06-15 22:32:38,26.56
2026-06-15 22:33:08,26.5
2026-06-15 22:33:38,26.5
2026-06-15 22:34:08,26.5
2026-06-15 22:34:38,26.5
2026-06-15 22:35:08,26.44
2026-06-15 22:35:38,26.5
2026-06-15 22:36:08,26.44
2026-06-15 22:36:38,26.38
2026-06-15 22:37:08,26.38
2026-06-15 22:37:38,26.44
2026-06-15 22:38:08,26.38
2026-06-15 22:38:38,26.38
2026-06-15 22:39:08,26.38
2026-06-15 22:39:38,26.38
2026-06-15 22:40:08,26.38
2026-06-15 22:40:38,26.38
2026-06-15 22:41:08,26.38
2026-06-15 22:41:38,26.38
2026-06-15 22:42:08,26.38
2026-06-15 22:42:38,26.31
2026-06-15 22:43:08,26.38
2026-06-15 22:43:38,26.38
2026-06-15 22:44:08,26.38
2026-06-15 22:44:38,26.38
2026-06-15 22:45:08,26.31
2026-06-15 22:45:38,26.31
2026-06-15 22:46:08,26.31
2026-06-15 22:46:38,26.31
2026-06-15 22:47:08,26.38
2026-06-15 22:47:38,26.44
2026-06-15 22:48:08,26.38
2026-06-15 22:48:41,26.38
2026-06-15 22:49:08,26.38
2026-06-15 22:49:38,26.44
2026-06-15 22:50:08,26.44
2026-06-15 22:50:38,26.44
2026-06-15 22:51:08,26.44
2026-06-15 22:51:38,26.44
2026-06-15 22:52:08,26.44
2026-06-15 22:52:38,26.44
2026-06-15 22:53:08,26.38
2026-06-15 22:53:38,26.38
2026-06-15 22:54:08,26.44
2026-06-15 22:54:38,26.38
2026-06-15 22:55:08,26.38
2026-06-15 22:55:38,26.44
2026-06-15 22:56:08,26.44
2026-06-15 22:56:38,26.44
2026-06-15 22:57:08,26.5
2026-06-15 22:57:38,26.44
2026-06-15 22:58:08,26.5
2026-06-15 22:58:38,26.5
2026-06-15 22:59:08,26.56
2026-06-15 22:59:38,26.5
2026-06-15 23:00:08,26.56
2026-06-15 23:00:38,26.62
2026-06-15 23:01:08,26.62
2026-06-15 23:01:38,26.62
2026-06-15 23:02:08,26.56
2026-06-15 23:02:38,26.62
2026-06-15 23:03:08,26.62
2026-06-15 23:03:38,26.62
2026-06-15 23:04:08,26.69
2026-06-15 23:04:38,26.69
2026-06-15 23:05:08,26.69
2026-06-15 23:05:38,26.69
2026-06-15 23:06:08,26.69
2026-06-15 23:06:38,26.69
2026-06-15 23:07:08,26.69
2026-06-15 23:07:38,26.69
2026-06-15 23:08:08,26.69
2026-06-15 23:08:38,26.75
2026-06-15 23:09:08,26.69
2026-06-15 23:09:38,26.69
2026-06-15 23:10:08,26.75
2026-06-15 23:10:38,26.75
2026-06-15 23:11:08,26.75
2026-06-15 23:11:38,26.75
2026-06-15 23:12:08,26.75
2026-06-15 23:12:38,26.75
2026-06-15 23:13:08,26.75
2026-06-15 23:13:38,26.75
2026-06-15 23:14:08,26.81
2026-06-15 23:14:38,26.81
2026-06-15 23:15:08,26.81
2026-06-15 23:15:38,26.75
2026-06-15 23:16:08,26.75
2026-06-15 23:16:38,26.75
2026-06-15 23:17:08,26.75
2026-06-15 23:17:38,26.75
2026-06-15 23:18:08,26.75
2026-06-15 23:18:38,26.75
2026-06-15 23:19:08,26.75
2026-06-15 23:19:38,26.75
2026-06-15 23:20:08,26.81
2026-06-15 23:20:38,26.81
2026-06-15 23:21:08,26.81
2026-06-15 23:21:38,26.81
2026-06-15 23:22:08,26.88
2026-06-15 23:22:38,26.88
2026-06-15 23:23:08,26.88
2026-06-15 23:23:38,26.88
